2.163495527597875,-265.0817421,59.9999801
2.1287933373256545,-267.0808224,59.999986
2.101444312192023,-269.0800226,59.999988
2.082198584929132,-271.0793971,59.9999862
2.0716907291789832,-273.0786244,59.9999827
2.0704590051065317,-275.0779221,59.9999795
2.078975903524249,-277.0772673,59.9999769
2.097649413985679,-279.0762997,59.9999803
2.126833255308437,-281.0752628,59.9999844
2.166833491424211,-283.0741056,59.9999891
2.21790295083825,-285.0724298,59.9999923
2.2802666543277788,-287.0704971,59.9999958
2.3541058932308854,-289.0682353,59.9999997
2.439553217779966,-291.0652419,59.9991776
2.53674163985957,-293.0617773,59.9961012
2.6457254176962453,-295.0577417,59.9906468
2.766474844133441,-297.0527299,59.9818441
2.8989944369807303,-299.047048,59.9718826
3.0433637175615393,-301.0406714,59.9607194
3.1996976714450875,-303.03307,59.9483091
3.368068414033081,-305.0246138,59.9312144
3.5484633350130146,-307.015021,59.9087876
3.740880615015619,-309.0042286,59.8719505
3.9453198971792136,-310.992207,59.8273793
4.161765493766811,-312.9787453,59.7742019
4.390257049129742,-314.9640722,59.7081535
4.630776420257431,-316.9478082,59.6369734
4.883339490567471,-318.9298327,59.560206
5.148040961373175,-320.9105481,59.4777704
5.424853316578932,-322.8893345,59.3938192
5.713819812797528,-324.8661691,59.3083846
6.015080925484968,-326.8414782,59.2228298
6.328782050699953,-328.8145399,59.1377932
6.655077734639872,-330.785385,59.053465
6.993980933490617,-332.75436,58.9706019
7.345299207305995,-334.7208825,58.8883531
7.709008369039394,-336.6850084,58.8067746
8.085208120819495,-338.6469731,58.7254766
8.473845228757273,-340.6062812,58.6438942
8.874955243933806,-342.5629429,58.5619019
9.288611622742014,-344.5171342,58.4783651
9.71476011839139,-346.4684407,58.3936837
10.15342593650728,-348.4168428,58.3076546
10.60467319816976,-350.3624837,58.2190157
11.068448257378284,-352.3049974,58.1289291
11.544769731052838,-354.2443403,58.037226
12.033702470348754,-356.180645,57.9429645
12.535191743864466,-358.1135651,57.8475071
13.049252349934347,-360.0430366,57.7507672
13.575957748893824,-361.9692038,57.6522901
14.115247441989247,-363.8917135,57.5531448
14.66713230083088,-365.8104832,57.4533126
15.231702174571407,-367.7256919,57.3527586
15.808882722965862,-369.6369554,57.2520379
16.398679598270014,-371.544172,57.1511594
17.001207507448242,-373.4475812,57.0503246
17.61636840175551,-375.3467436,56.9496242
18.2441595381473,-377.2415357,56.8490644
18.88473173141593,-379.1322853,56.7488986
19.537951957151016,-381.0184752,56.648951
20.2038095484848,-382.8999674,56.5492217
20.88248968475904,-384.7771655,56.4498847
21.5738298492329,-386.6494992,56.3507211
22.277794088151353,-388.5168031,56.2517233
22.99458932342656,-390.3795557,56.1529648
23.72401525652113,-392.2371124,56.054305
24.466079383594494,-394.0893683,55.955735
25.220979159626342,-395.9366851,55.8572943
25.98854735234113,-397.7785487,55.758923
26.76878749366556,-399.6148776,55.6606141
27.56180877259216,-401.4458301,55.5624197
28.367510582624284,-403.2710747,55.4643171
29.18589971418365,-405.0905339,55.366297
30.017015852532975,-406.9042008,55.2684416
30.86081096796272,-408.7118751,55.1707314
31.7173053803139,-410.5135064,55.0731435
32.5864751398011,-412.3089509,54.9757753
33.46830626542611,-414.0980875,54.8785958
34.36284527517669,-415.8809131,54.7815623
35.27002040636312,-417.6571733,54.6847617
36.189849700547505,-419.426774,54.5881584
37.12241471786887,-421.1897955,54.4916956
38.0675619012546,-422.9458944,54.3954384
39.0253036820528,-424.6950194,54.2993655
39.99570583835544,-426.4372045,54.2034274
40.9786569895432,-428.172162,54.1076963
41.97415394802508,-429.8998047,54.0122307
42.98225210701598,-431.6201436,53.9169857
44.0028612029358,-433.3329402,53.8221085
45.03596595753005,-435.0380884,53.727816
46.08159958848992,-436.7355608,53.6340065
47.13969296605881,-438.4251633,53.5409686
48.210230197154566,-440.1067912,53.4491504
49.293211725167836,-441.7803633,53.3582579
50.38858429193335,-443.4457281,53.2687319
51.496337837183795,-445.1028238,53.1812414
52.61639862265099,-446.7514942,53.0951402
53.74873269994169,-448.391611,53.0109284
54.89340279760886,-450.0231427,52.929322
56.05028621021435,-451.6458347,52.8492814
57.21937684669119,-453.2596195,52.7711959
58.40071854039689,-454.8644988,52.6955172
59.59414081390662,-456.460191,52.6210424
60.799623837942725,-458.0466302,52.5479292
62.01723278690058,-459.6238655,52.4761866
63.246751992708035,-461.1915901,52.4049789
64.48814381459222,-462.7497393,52.3343134
65.74149805501783,-464.2984092,52.2642984
67.00655871760696,-465.8372719,52.1948784
