6.3100000000000005,-265.08
6.309983066245657,-265.9995124776986
6.309966279222792,-266.919025224726
6.309950748571739,-267.838538406184
6.3099375839328395,-268.75805218717454
6.309927894946432,-269.67756673279973
6.309922791252854,-270.5970822081614
6.309923382492443,-271.5165987783615
6.309930778305536,-272.4361166085021
6.309946088332473,-273.355635863685
6.3099704222135955,-274.2751567090124
6.310004887610714,-275.19467930924753
6.310049148981287,-276.1142035822677
6.3100988802764455,-277.0337287633019
6.310149071502385,-277.95325397057775
6.310194712665301,-278.87277832232274
6.310230793771398,-279.7923009367649
6.310252304826865,-280.71182093213156
6.310254235837909,-281.6313374266507
6.310231576810725,-282.55084953854987
6.310179317751509,-283.47035638605666
6.310092448666462,-284.3898570873989
6.309966013787886,-285.3093507704165
6.309802429379732,-286.22883786973586
6.309618887452645,-287.14832143917255
6.3094343433964735,-288.06780484512376
6.309267752601066,-288.9872914539864
6.309138070456271,-289.9067846321577
6.309064252351936,-290.82628774603467
6.309065253677907,-291.7458041620142
6.309160029824038,-292.6653372464937
6.309367536180169,-293.5848903658698
6.309706728136154,-294.50446688653983
6.310199560072137,-295.4240700290414
6.311014488744514,-296.3436958885994
6.312529663296694,-297.2633303618064
6.3151393815358725,-298.18295855984627
6.319237941269245,-299.10256559390245
6.325219640304004,-300.0221365751587
6.333478776447343,-300.9416566147987
6.344409647506458,-301.8611108240062
6.358406551288544,-302.78048431396473
6.375863785600791,-303.69976219585806
6.397175648250398,-304.61892958086986
6.422723225855041,-305.53797201806003
6.452547512445645,-306.4568863286387
6.486327970823693,-307.3756813165352
6.5237265598490914,-308.2943663658359
6.564405238381753,-309.2129508606276
6.608025965281589,-310.13144418499644
6.654250699408509,-311.0498557230291
6.702741399622424,-311.9681948588119
6.753160024783243,-312.88647097643144
6.805168533750878,-313.804693459974
6.858428885385237,-314.7228716935261
6.912631153057319,-315.64101306111866
6.96788584582815,-316.5590950371457
7.0246270019250945,-317.47707208025906
7.08329697476418,-318.3948980575706
7.144338117761441,-319.31252683619255
7.2081927843329066,-320.22991228323707
7.275303327894608,-321.14700826581605
7.3461121018625795,-322.063768651042
7.421061459652849,-322.98014730602665
7.500593754681447,-323.89609809788226
7.5851513403644075,-324.811574893721
7.6751300575447186,-325.72653554865735
7.770474013180993,-326.6409766496096
7.870873219459737,-327.5549165696607
7.976014854414364,-328.468373924895
8.08558609607828,-329.3813673313965
8.199274122484889,-330.29391540524927
8.316766111667604,-331.2060367625376
8.43774924165983,-332.1177500193458
8.561910690494976,-333.0290737917578
8.688937636206449,-333.94002669585785
8.818517256827658,-334.85062734773015
8.95039114702675,-335.7608874680274
9.084659726387619,-336.6707733087226
9.221568717856485,-337.5802327095993
9.361364255849661,-338.4892134583019
9.504292474783474,-339.39766334247463
9.650599509074233,-340.30553014976175
9.800531493138253,-341.21276166780746
9.954334561391848,-342.1193056842559
10.11225484825134,-343.02510998675143
10.27453848813304,-343.9301223629382
10.441431615453265,-344.8342906004606
10.613108235436098,-345.7375749343082
10.789406485521017,-346.63999356022475
10.970066817835768,-347.54158153152315
11.154829673601954,-348.442373903398
11.343435494041177,-349.342405731044
11.535624720375052,-350.241712069656
11.731137793825189,-351.14032797442866
