68.5416282442294,-489.655758256216
69.19834987714391,-490.32989944626496
69.85789236132563,-491.0012905301364
70.5202335029075,-491.66992761935387
71.18535110802233,-492.3358068254405
71.85322298280306,-492.99892425992005
72.52382693338255,-493.6592760343153
73.19714076589368,-494.31685826015
73.87314228646929,-494.97166704894727
74.55180848006997,-495.6236996120727
75.23309786073428,-496.2729779000319
75.91695069979917,-496.9195482968018
76.60330649307546,-497.56345822506546
77.29210473637394,-498.2047551075056
77.98328492550547,-498.8434863668053
78.67678655628085,-499.4796994256472
79.37254912451087,-500.11344170671424
80.07051212600632,-500.74476063268907
80.77061505657812,-501.3737036262548
81.47279741203698,-502.00031811009404
82.17699882301748,-502.6246513943268
82.88317160619454,-503.24674019763637
83.59129097263181,-503.86660212442973
84.30133453574817,-504.48425277341397
85.01327990896233,-505.0997077432963
85.72710470569312,-505.7129826327835
86.44278653935937,-506.3240930405828
87.16030302337995,-506.9330545654016
87.87963177117358,-507.5398828059464
88.60075039615911,-508.1445933609245
89.32363651175535,-508.74720182904326
90.04826774085947,-509.3477237963819
90.77463807472773,-509.9461530425286
91.50279146286506,-510.5424167909717
92.23278135234608,-511.13642961221007
92.96466119024524,-511.7281060767427
93.69848442363715,-512.3173607550685
94.43430449959638,-512.9041082176866
95.1721748651975,-513.4882630350958
95.91214896751512,-514.0697397777953
96.65428025362378,-514.6484530162838
97.39862217059797,-515.2243173210605
98.14522816551231,-515.7972472626242
98.89414637251532,-516.367163586976
99.64537885655291,-516.9340405888481
100.39890403493604,-517.497880049901
101.15470013171169,-518.0586839764367
101.91274537092693,-518.6164543747562
102.67301797662873,-519.1711932511614
103.43549617286419,-519.7229026119538
104.20015818368033,-520.2715844634349
104.96698223312413,-520.8172408119065
105.73594654524267,-521.3598736636702
106.50702934408292,-521.8994850250273
107.28020874224593,-522.4360771690458
108.05545884624503,-522.969661958082
108.83274873986005,-523.5002632773065
109.61204718882948,-524.0279057731782
110.39332295889203,-524.5526140921553
111.17654481578639,-525.074412880697
111.96168152525111,-525.5933267852615
112.74870185302498,-526.109380452308
113.5375745648465,-526.6225985282948
114.32826842645434,-527.1330056596807
115.12075220358722,-527.6406264929246
115.91499466558189,-528.1454856728193
116.71096614944528,-528.6476071183799
117.50864100594784,-529.147012890388
118.30799421914413,-529.6437247564359
119.10900077308882,-530.1377644841155
119.91163565183662,-530.6291538410194
120.71587383944205,-531.1179145947397
121.52169031995999,-531.6040685128687
122.3290600774449,-532.087637362999
123.13795809595146,-532.5686429127222
123.94835935953438,-533.0471069296311
124.76023885224829,-533.5230511813179
125.57356905490829,-533.9965031034037
126.3883117163948,-534.4675144315876
127.20442571013918,-534.9361434123833
128.02186990953962,-535.4024482923788
128.84060318799433,-535.8664873181634
129.66058441890172,-536.3283187363252
130.48177247565985,-536.7880007934526
131.304126231667,-537.2455917361344
132.12760456032146,-537.7011498109592
132.95216633502133,-538.1547332645155
133.77777042916495,-538.6064003433916
134.6043837446536,-539.0561962065625
135.43201620790393,-539.5040958768592
136.2606920970179,-539.9500509818031
137.0904357000378,-540.3940131327118
137.92127130500586,-540.8359339409026
138.75322319996428,-541.275765017693
139.58631567295532,-541.7134579744004
140.42057301202112,-542.148964422342
141.25601950520394,-542.5822359728359
142.09267944054602,-543.013224237199
142.93057710608957,-543.4418808267486
143.7697401583347,-543.8681472101276
144.61023249928905,-544.2918557180809
145.45214010245863,-544.7127722224435
146.29554925448628,-545.1306616521725
147.14054624201492,-545.5452889362255
147.98721735168746,-545.9564190035593
148.8356488701467,-546.3638167831308
149.68592708403557,-546.7672472038972
150.53813827999693,-547.1664751948156
151.39236874467372,-547.561265684843
152.24870476470872,-547.9513836029364
153.1072325206223,-548.3365941253779
153.96798531796807,-548.716785656478
154.8308581360719,-549.0921689774598
155.69572361290315,-549.463006937311
156.56245438643109,-549.8295623850197
157.4309230946252,-550.192098169574
158.3010023754546,-550.5508771399617
159.17256486688865,-550.9061621451705
160.04548320689665,-551.2582160341889
160.91963003344796,-551.6073016560042
161.79487798451194,-551.9536818596049
162.6710996980578,-552.2976194939788
163.54819012336492,-552.6393221762119
164.42616645291602,-552.9786949089502
165.30508753072667,-553.3155395859953
166.18501223595305,-553.6496580141588
167.0659994477514,-553.9808520002523
167.9481080452777,-554.3089233510866
168.83139690768814,-554.6336738734736
169.7159249141388,-554.9549053742245
170.601750943786,-555.2724196601505
171.48893387578568,-555.5860185380632
172.37753258929408,-555.8955038147739
173.26760052730992,-556.2006939106888
174.15909903659298,-556.5016887041443
175.05191263027132,-556.7988228869219
175.9459234692863,-557.0924383393858
176.84101371457967,-557.3828769419001
177.73706552709288,-557.6704805748295
178.63396106776747,-557.9555911185381
179.53158249754512,-558.2385504533902
180.42981197736725,-558.5197004597501
181.32853166817563,-558.7993830179822
182.22762373091155,-559.0779400084507
183.12697657473282,-559.3556927395749
184.0265948411466,-559.6325798304559
184.9265859223217,-559.9082015986753
185.82706074945168,-560.1821467097485
186.72813025373011,-560.4540038291914
187.62990536635033,-560.7233616225193
188.53249701850604,-560.9898087552482
189.4360161413908,-561.252933892894
190.34057366619805,-561.512325700972
191.2462805241214,-561.7675728449982
192.1532476463543,-562.0182639904881
193.06158596266562,-562.2639878073816
193.9713734477974,-562.5044353026931
194.8825698637152,-562.7396645761322
195.79510847632764,-562.9698160070864
196.70892255154337,-563.1950299749429
197.62394535527073,-563.4154468590885
198.54011015341848,-563.631207038911
199.457350211895,-563.842450893797
200.37559879660904,-564.0493188031342
201.29478917346904,-564.2519511463092
202.21485460838338,-564.4504883027096
203.1357283672609,-564.6450706517226
204.05734489551867,-564.8358437083282
204.97965151649646,-565.0230090581114
205.90260348232695,-565.2068028087022
206.82615616123823,-565.387461573211
207.75026492145827,-565.5652219647484
208.67488513121523,-565.740320596425
209.59997215873716,-565.912994081351
210.52548137225207,-566.083479032637
211.45136813998815,-566.2520120633937
212.37758783017324,-566.4188297867311
213.30409581103558,-566.58416881576
214.23085111682693,-566.7482417454163
215.15785629987155,-566.9109760593718
216.08514242228557,-567.0721124576879
217.01274104121472,-567.2313883972073
217.94068371380482,-567.3885413347732
218.86900199720185,-567.5433087272287
219.79772744855163,-567.6954280314168
220.72689162499998,-567.8446367041803
221.6565260836928,-567.9906722023624
222.58666238177588,-568.1332719828063
223.51733207639518,-568.2721735023548
224.44856607977013,-568.4071190263369
225.38036936510414,-568.5380442179669
226.31271269926592,-568.6651397783831
227.24556451095853,-568.7886138417763
228.17889322888544,-568.9086745423367
229.11266728174985,-569.0255300142554
230.0468550982551,-569.1393883917227
230.98142510710443,-569.250457808929
231.91634573700114,-569.3589464000655
232.8515854166485,-569.4650622993227
233.7871125747499,-569.5690136408908
234.72289570952748,-569.6710075948633
235.65891596793108,-569.7710759174023
236.59518175496365,-569.8688723470128
237.5317050190566,-569.9640014815484
238.46849770864134,-570.0560679188627
239.4055717721494,-570.1446762568094
240.342939158012,-570.2294310932418
241.28061181466077,-570.3099370260139
242.21860169052687,-570.385798652979
243.15692073404182,-570.4566205719908
244.09558089363713,-570.5220073809029
245.03459411774418,-570.5815636775692
245.97397043723814,-570.634928398731
246.91369293834248,-570.6822229959977
247.85372482424756,-570.7239249789919
248.7940288339317,-570.7605201702778
249.73456770637287,-570.7924943924195
250.67530418054932,-570.8203334679811
251.61620099543876,-570.8445232195262
252.5572208900196,-570.8655494696196
253.49832660327,-570.8838980408256
254.43948087416786,-570.9000547557075
255.38064644169143,-570.91450543683
256.3217879235408,-570.9277175391804
257.26289316314745,-570.9399314482705
258.2039656735871,-570.9512343532392
259.1450092616858,-570.9617105713353
260.0860277342697,-570.9714444198069
261.0270248981648,-570.9805202159024
261.9680045601973,-570.9890222768697
262.90897052719316,-570.9970349199575
263.8499266059786,-571.0046424624137
264.7908766033797,-571.0119292214868
265.73182432622247,-571.018979514425
266.67277318577925,-571.0258690410519
267.61372412176974,-571.0326196566366
268.55467712116183,-571.0392324600653
269.49563216890647,-571.045708506281
270.43658924995447,-571.0520488502265
271.37754834925687,-571.0582545468446
272.3185094517642,-571.0643266510781
273.2594725424278,-571.0702662178703
274.20043760619814,-571.0760743021634
275.1414046280264,-571.0817519589009
276.0823735928633,-571.0873002430251
277.0233444856597,-571.0927202094792
277.96431729136657,-571.0980129132059
278.9052919949347,-571.1031794091483
279.8462685813151,-571.1082207522489
280.78724703545856,-571.113137997451
281.7282273423161,-571.1179321996971
282.6692094868382,-571.1226044139299
283.6101934539762,-571.1271556950928
284.5511792286807,-571.1315870981283
285.4921667959027,-571.1358996779794
286.4331561405931,-571.1400944895889
287.3741472477027,-571.1441725878998
288.31514010218245,-571.1481350278547
289.2561346889831,-571.1519828643966
290.1971309930556,-571.1557171524682
291.138128999351,-571.1593389470127
292.07912869282,-571.1628493029729
293.0201300584134,-571.1662492752911
293.96113308108227,-571.1695399189107
294.90213774577734,-571.1727222887746
295.8431440374496,-571.1757974398254
296.7841519410499,-571.1787664270064
297.7251614415291,-571.1816303052598
298.6661725238381,-571.1843901295288
299.6071851729277,-571.1870469547563
300.5481993737489,-571.1896018358851
301.4892151112525,-571.192055827858
302.4302323703895,-571.194409985618
303.3712511361105,-571.1966653641078
304.31227139336676,-571.1988230182706
305.2532931271088,-571.2008840030487
306.1943163222877,-571.2028493733853
307.13534096385445,-571.2047201842233
308.07636703675973,-571.2064974905055
309.01739452595433,-571.2081823471749
309.9584234163894,-571.209775809174
310.89945369301563,-571.2112789314458
311.840485340784,-571.2126927689335
312.78151834464535,-571.2140183765795
313.7225526895505,-571.2152568093267
314.66358836045043,-571.2164091221182
315.604625342296,-571.2174763698968
316.5456636200381,-571.2184596076053
317.4867031786275,-571.2193598901865
318.42774400301516,-571.2201782725834
319.368786078152,-571.2209158097389
320.309829388989,-571.2215735565958
321.2508739204767,-571.2221525680967
322.1919196575662,-571.2226538991847
323.13296658520835,-571.2230786048029
324.0740146883541,-571.2234277398937
325.01506395195435,-571.2237023594001
325.95611436095965,-571.2239035182653
326.89716590032134,-571.2240322714316
327.83821855498996,-571.2240896738422
328.7792723099166,-571.2240767804399
329.72032715005207,-571.2239946461675
330.66138306034713,-571.223844325968
331.6024400257528,-571.2236268747841
332.5434980312199,-571.2233433475589
333.48455706169943,-571.2229947992349
334.4256171021422,-571.2225822847553
335.366678137499,-571.2221068590627
336.3077401527207,-571.2215695771001
337.24880313275827,-571.2209714938105
338.18986706256266,-571.2203136641365
339.1309319270846,-571.2195971430209
340.071997711275,-571.2188229854069
341.0130644000849,-571.2179922462371
341.9541319784649,-571.2171059804543
342.8952004313661,-571.2161652430016
343.83626974373925,-571.2151710888218
344.7773399005354,-571.2141245728577
345.71841088670527,-571.2130267500522
346.6594826871998,-571.2118786753481
347.6005552869698,-571.2106814036882
348.5416286709662,-571.2094359900155
349.48270282413995,-571.2081434892729
350.4237777314419,-571.206804956403
351.3648533778228,-571.205421446349
352.30592974823367,-571.2039940140535
353.24700682762534,-571.2025237144595
354.1880846009488,-571.2010116025098
355.1291630531548,-571.1994587331473
356.07024216919405,-571.1978661613146
357.0113219340178,-571.1962349419549
357.95240233257664,-571.1945661300111
358.8934833498217,-571.1928607804259
359.8345649707037,-571.1911199481419
360.77564718017345,-571.1893446881027
361.71672996318193,-571.1875360552502
362.65781330468,-571.185695104528
363.5988971896187,-571.1838228908787
364.53998160294856,-571.181920469245
365.4810665296208,-571.1799888945701
366.4221519545862,-571.1780292217966
367.3632378627955,-571.1760425058675
368.3043242391997,-571.1740298017255
369.24541106874955,-571.1719921643137
370.1864983363963,-571.1699306485749
371.1275860270904,-571.1678463094516
372.06867412578293,-571.1657402018872
373.0097626174247,-571.1636133808241
373.9508514869666,-571.1614669012054
374.8919407193597,-571.159301817974
375.83303029955465,-571.1571191860727
376.77412021250234,-571.1549200604443
377.71521044315375,-571.1527054960317
378.65630097645965,-571.1504765477778
379.597391797371,-571.1482342706253
380.5384828908388,-571.1459797195172
381.4795742418137,-571.1437139493964
382.4206658352466,-571.1414380152057
383.36175765608846,-571.139152971888
384.30284968929027,-571.1368598743861
385.24394191980286,-571.134559777643
386.1850343325769,-571.1322537366012
387.12612691256334,-571.1299428062039
388.0672196447132,-571.1276280413938
389.0083125139774,-571.1253104971139
389.9494055053065,-571.1229912283069
390.89049860365185,-571.1206712899159
391.831591793964,-571.1183517368834
392.7726850611939,-571.1160336241526
393.7137783902923,-571.1137180066662
394.65487176621025,-571.1114059393669
395.5959651738986,-571.1090984771979
396.53705859830836,-571.1067966751019
397.4781520243901,-571.1045015880218
398.419245437095,-571.1022142709002
399.3603388213736,-571.0999357786803
400.3014321621772,-571.097667166305
401.2425254444564,-571.0954094887168
402.1836186531621,-571.0931638008587
403.1247117732453,-571.0909311576737
404.06580478965674,-571.0887126141046
405.0068976873474,-571.0865092250942
405.94799045126825,-571.0843220455854
406.8890830663699,-571.0821521305212
407.83017551760344,-571.0800005348442
408.7712677899194,-571.0778683134971
409.71235986826935,-571.0757565214234
410.65345173760375,-571.0736662135655
411.59454338287316,-571.0715984448663
412.535634789029,-571.0695542702687
413.4767259410219,-571.0675347447157
414.41781682380287,-571.0655409231499
415.3589074223226,-571.0635738605142
416.2999977215322,-571.0616346117517
417.2410877063823,-571.059724231805
418.18217736182385,-571.0578437756172
419.123266672808,-571.055994298131
420.06435562428516,-571.0541768542894
421.0054442012066,-571.052392499035
421.946532388523,-571.0506422873107
422.8876201711854,-571.0489272740597
423.82870753414454,-571.0472485142245
424.76979446235123,-571.0456070627481
425.7108809407566,-571.0440039745733
426.6519669543113,-571.042440304643
427.59305248796636,-571.0409171079002
428.53413752667257,-571.0394354392874
429.4752220553808,-571.037996353748
430.41630605904203,-571.0366009062243
431.3573895226071,-571.0352501516595
432.2984724310267,-571.0339451449963
433.2395547692521,-571.0326869411779
434.18063652223384,-571.0314765951466
435.1217176749228,-571.0303151618455
436.0627982122703,-571.0292036962178
437.00387811922656,-571.0281432532057
437.94495738074295,-571.0271348877527
438.8860359817701,-571.0261796548012
439.8271139072591,-571.0252786092943
440.7681911421607,-571.0244328061749
441.7092676714258,-571.0236433003856
442.65034348000523,-571.0229111468695
443.59141855284986,-571.0222374005696
444.5324928749107,-571.0216231164281
445.4735664311384,-571.0210693493887
446.41463920648425,-571.0205771543937
447.3557111858987,-571.020147586386
448.2967823543328,-571.0197817003087
449.23785269673743,-571.0194805511045
450.17892219806356,-571.0192451937164
451.119990843262,-571.0190766830871
452.0610586172835,-571.0189760741595
453.00212550507905,-571.0189444218765
453.9431914915996,-571.018982781181
454.8842565617958,-571.0190922070155
455.8253207006189,-571.0192737543235
456.7663838930194,-571.0195284780473
457.70744612394844,-571.0198574331303
458.64850738091195,-571.0202599057186
459.5895676860553,-571.0207112023404
460.53062708646445,-571.0211693645108
461.47168562977447,-571.0215920534703
462.4127433636198,-571.0219369304587
463.35380033563604,-571.0221616567165
464.2948565934576,-571.0222238934838
465.2359121847202,-571.022081302001
466.17696715705824,-571.0216915435083
467.1180215581069,-571.0210122792456
468.0590754355012,-571.0200011704534
469.00012888153583,-571.018650991372
469.9411821676725,-571.0170953828257
470.88223561029633,-571.0155033062363
471.8232895257933,-571.0140437230265
472.7643442305484,-571.012885594618
473.70540004094704,-571.0121978824332
474.6464572733747,-571.012149547894
475.5875162442171,-571.0129095524227
476.52857726985917,-571.0146468574412
477.4696406666868,-571.0175304243721
478.41070673637597,-571.0217217656552
479.35177510440246,-571.0270399489355
480.2928444521632,-571.0328259373928
481.2339133908936,-571.0383851625213
482.1749805318286,-571.0430230558151
483.11604448620335,-571.0460450487685
484.05710386525334,-571.0467565728757
484.9981572802135,-571.044463059631
485.9392033423193,-571.0384699405282
486.8802406628056,-571.0280826470618
487.8212678529079,-571.0126066107259
488.76228352386147,-570.9913472630147
489.70328173428885,-570.9636307907232
490.6441965880627,-570.9290567135948
491.58491988525,-570.8874174138823
492.5253425386157,-570.8385093190374
493.46535546092525,-570.7821288565124
494.40484956494316,-570.7180724537587
495.3437157634347,-570.646136538229
496.28184496916487,-570.5661175373749
497.21912809489896,-570.4778118786488
498.15545605340174,-570.3810159895025
499.09071975743814,-570.2755262973882
500.02481011977335,-570.1611392297575
500.9576234229031,-570.0376760743299
501.8891700609369,-569.9054864218713
502.81956955345646,-569.7654250818366
503.7489457919223,-569.6183671041871
504.677422667795,-569.4651875388836
505.60512407253486,-569.3067614358873
506.53217389760255,-569.143963845159
507.45869603445834,-568.9776698166597
508.3848143745628,-568.8087544003507
509.3106528093766,-568.6380926461928
510.23633523035994,-568.4665596041472
511.16198119061784,-568.2950032555983
512.0876074735372,-568.123630364363
513.0131264051241,-567.9519959467482
513.9384456354691,-567.7796258443224
514.8634728146619,-567.6060458986531
515.7881155927929,-567.430781951308
516.7122816199519,-567.2533598438553
517.6358785462289,-567.0733054178626
518.5588140217144,-566.8901445148978
519.4809956964976,-566.7034029765287
520.4023312206693,-566.5126066443231
521.3227282913712,-566.317281634669
522.2421217146184,-566.1171124014103
523.1605187994422,-565.9122068738621
524.0779388470773,-565.7027430253846
524.9944011587597,-565.4888988293375
525.9099250357243,-565.2708522590806
526.8245297792066,-565.0487812879736
527.7382346904417,-564.8228638893763
528.651059070665,-564.5932780366489
529.5630222211119,-564.3602017031507
530.4741434430173,-564.1238128622417
531.384442037617,-563.8842894872819
532.2939322056945,-563.6417852860653
533.2025934419132,-563.3962888508875
534.1103907828689,-563.1477199893136
535.0172892174296,-562.8959982818436
535.9232537344635,-562.6410433089771
536.8282493228387,-562.3827746512135
537.7322409714228,-562.1211118890526
538.6351936690846,-561.8559746029941
539.5370724046916,-561.5872823735375
540.4378421671121,-561.3149547811826
541.3374679452143,-561.0389114064288
542.2359167148614,-560.7590779724308
543.1331973563542,-560.4755097468868
544.0293586478753,-560.1883853389288
544.9244509529916,-559.8978882587862
545.8185246352692,-559.6042020166877
546.7116300582744,-559.3075101228626
547.603817585574,-559.0079960875396
548.495137580734,-558.7058434209482
549.3856404073207,-558.401235633317
550.2753764289005,-558.0943562348752
551.1643960090398,-557.7853887358518
552.0527483940148,-557.4745133124567
552.940438606469,-557.1617781766245
553.8274137603471,-556.8470587394755
554.7136170527714,-556.5302187242485
555.5989916808641,-556.2111218541813
556.4834808417472,-555.8896318525124
557.3670277325435,-555.5656124424802
558.249575550375,-555.2389273473228
559.1310674923639,-554.9094402902784
560.0114467556326,-554.5770149945855
560.8906565373034,-554.2415151834823
561.7686400526138,-553.9028046366209
562.6453523660355,-553.5607840334973
563.5207808177187,-553.2154545636971
564.3949181918922,-552.8668343702778
565.2677572727852,-552.5149415962967
566.1392908446262,-552.1597943848112
567.0095116916448,-551.8014108788793
567.878412598069,-551.4398092215579
568.7459863481283,-551.0750075559047
569.6122257260514,-550.707024024977
570.4771235160676,-550.3358767718329
571.3406725024054,-549.9615839395291
