"stamp","pt_lat_err","pp_lat_err","c0_lat_err","c1_lat_err","c2_lat_err"
1672966673.9787667,0.6062370565872894,6.106299343287038,10.644783732513604,10.142884079369725,12.227284769937413,0.0
1672966674.0287557,0.8078928359237004,6.655912187495315,10.741038991896929,10.902185060288108,10.725064115328587,0.0
1672966674.078757,1.0738324474468037,6.969866112778844,10.655729105664253,12.033601090038111,10.460021107721808,0.0
1672966674.128563,0.9166844891980022,6.874138428307749,9.183342024423855,9.48965232079836,9.880726410336267,0.0
1672966674.1785595,0.6795880325949574,6.751889389159448,12.14593862387558,11.921930137051135,10.088660908017184,0.0
1672966674.228593,0.5497797259007249,6.138908860905511,8.785887903913865,12.230047642189263,9.151176492041902,0.0
1672966674.2785728,0.6008431226714261,6.243483107071956,10.322172199110764,12.29777341926636,9.027533614656628,0.0
1672966674.3285751,0.8044957754424195,6.393753131802877,12.449936744148303,8.930223866449792,12.59364240691886,0.0
1672966674.378692,1.0788675397697767,7.055686739227591,10.607776451565465,13.532071658010274,12.617538106401103,0.0
1672966674.4287481,0.9310420487251506,7.072301438283227,11.584604429173122,11.36143788682875,12.822643782910156,0.0
1672966674.4787014,0.6949294584414857,6.443722526802302,13.034925513318647,9.166117874418381,12.700098211972211,0.0
1672966674.5285714,0.5798278274652733,6.393490937580012,9.68182258026776,9.59841126742163,9.483130994542554,0.0
1672966674.5787663,0.6561727818805435,7.2272606327110545,13.541217415541155,13.041831443165975,13.055609164164471,0.0
1672966674.628755,0.8777179672373447,7.168390696426097,9.959276840151366,13.02817106518955,13.167909458610488,0.0
1672966674.678699,1.1643892957022965,7.444940138311949,12.060771620245836,12.02756918328502,13.15096918621823,0.0
1672966674.7287583,0.882071821076555,6.775310542902973,10.613786615450241,9.649851524296805,10.719144951439745,0.0
1672966674.7786875,0.674075259830333,7.180487244715339,9.786680048232377,11.880432991766657,13.065756492296739,0.0
1672966674.8285668,0.6240316690940959,6.275280775703125,10.305587152007835,11.625498427194781,12.58951982811012,0.0
1672966674.8785665,0.7689711190669714,7.2029492603743215,10.411175020860705,10.835892559168709,10.833226090554668,0.0
1672966674.9287755,1.031037153979593,6.890076989266495,9.313835264821154,11.245140494915852,10.358586738650565,0.0
1672966674.9787621,1.052586950718126,7.612027635470762,10.323211191142805,14.21174026062592,11.930321791098356,0.0
1672966675.0285637,0.8050879414653265,6.422801692232101,9.739824068000438,10.909522146507545,10.25234369489207,0.0
1672966675.078565,0.6843357024807892,7.02804142370468,10.118937496677127,10.11786787965993,11.3455090135247,0.0
1672966675.128557,0.7551073060911776,6.790262187947315,12.69591034554562,9.158973667675951,11.305574554815705,0.0
1672966675.1785645,0.980144316628894,6.690267350788174,11.109574125233783,10.665969140813257,10.021788950485861,0.0
1672966675.2285619,1.158287551743476,6.934486304425686,12.613512637706116,9.420240797162261,12.069828610510974,0.0
1672966675.2786994,0.8762261112020061,6.959090056019879,12.230424873231623,12.087426903618532,9.788030084531073,0.0
1672966675.3287601,0.7018494722434262,6.789487619346062,10.040492187342265,9.820487717479937,9.618476064193803,0.0
1672966675.3786943,0.7209003644293174,6.325849829331351,9.606627821228747,9.216006990073133,11.63566379426651,0.0
1672966675.428756,0.9267364456062878,6.659015009426993,13.066710038682682,11.027685329545012,9.00505538449241,0.0
1672966675.478692,1.1263501942410516,7.701126549657973,10.808640546663813,10.22070397227373,10.96114173051166,0.0
1672966675.5287673,0.794628700216694,7.007323173312609,11.297558734875212,9.936766056064627,11.380274499835329,0.0
1672966675.5787013,0.568842248111217,6.15484777702342,12.507169186349904,12.621377953219358,9.238194210387412,0.0
1672966675.6287575,0.5930014539459963,6.494405433728186,9.798913699140241,10.471249548573777,12.460100688750888,0.0
1672966675.678576,0.8510184982417379,6.562840743986753,10.466881535874174,11.491787331111812,9.983383130416959,0.0
1672966675.728759,0.972859523461992,7.277958765895512,10.61899124367276,12.202300954981682,13.499099846744947,0.0
1672966675.7787623,0.5923100752415857,7.057030783044738,11.199604905877587,9.81393600571872,13.588069935147782,0.0
1672966675.828756,0.3351256534747169,6.306147177367055,8.866670363386904,9.835727376953342,10.214836775937812,0.0
1672966675.878758,0.4867123524499078,6.579728528592446,10.703587990260733,8.861335264284255,11.78989807424136,0.0
1672966675.9287567,0.8545751966065054,6.622162021690061,9.089597313819796,12.902290264784114,13.12885805150013,0.0
1672966675.9787064,0.7756411674553643,7.154355552574572,12.010910281369005,9.540686657969284,13.073778463392586,0.0
1672966676.0285754,0.35370678693719804,6.447013085653369,11.400988164193723,8.822026596733227,12.353076271427232,0.0
1672966676.078556,0.15963881857565118,6.175684654548689,11.975338493814283,8.873936354753443,11.160594394089433,0.0
1672966676.1285703,0.5554512845837637,6.801608003834958,11.5784434893027,9.461510052045721,10.335575234060858,0.0
1672966676.1785555,0.989948443604627,7.284696759138384,11.927078840291603,9.720488675282176,13.681929899897888,0.0
1672966676.2285788,0.5690395808973845,6.910085903347826,12.403298089434816,10.913930575216895,10.532152005855258,0.0
1672966676.2785614,0.1300355333638672,5.98383483157753,12.432965477811226,12.046390596465784,12.343954510591105,0.0
1672966676.3285651,0.32663883252564496,5.888110442719448,9.904895520537316,10.114946546644605,11.944146529373063,0.0
1672966676.378565,0.7742133492904351,6.328875094619185,12.380231568284504,11.528319391311843,9.940150508076782,0.0
1672966676.4285815,0.7869169473284753,6.855626057631777,9.266210948889702,13.281504898907228,12.452044737285291,0.0
1672966676.478577,0.34980929589822257,5.933051903277573,9.762384910027237,10.91476785371999,11.804344490368367,0.0
1672966676.5285692,0.19832043786574916,6.697718349393314,9.602433927117332,9.391441919456888,12.555578267285174,0.0
1672966676.5785785,0.6163977946778915,6.378642725118,9.395935623518852,8.618195687261757,9.176108211141763,0.0
1672966676.6287668,0.9522315039939979,7.413417145605164,9.929159134199141,11.939778559917116,12.867278105079567,0.0
1672966676.6785803,0.4968517885145759,6.763178406311425,12.787879680129492,12.786079879459407,12.458386599480301,0.0
1672966676.7285619,0.17469967269919576,6.580138023862327,12.904631235522217,10.498250303825964,13.16797295935227,0.0
1672966676.7785683,0.516087876252226,6.141073532437282,9.273440712945751,9.56576605482043,10.239725239558943,0.0
1672966676.8285651,0.9804467218934074,6.637267658701566,10.86631120500017,9.136517989453827,11.626895558764097,0.0
1672966676.8785563,0.5742901792446151,6.900060810277879,11.33961987107671,11.493080472553473,12.91528290805671,0.0
1672966676.928645,0.16605869907131898,6.160806937742997,8.37548308860192,11.306041730162995,12.418830274810755,0.0
1672966676.9785893,0.4414580074409712,6.647965128705695,10.006852239011948,10.591177131568823,9.762410369695061,0.0
1672966677.0285678,0.915267269753074,6.687350400454079,10.35241531568999,13.055248332227483,10.849429693245257,0.0
1672966677.0785625,0.6155184788996344,6.3992819082573,9.267802905790834,12.638260950161797,12.315117329543515,0.0
1672966677.1285791,0.15581923780711116,6.535258757727364,9.002822783849606,9.835033967184852,11.514938029802325,0.0
1672966677.1787004,0.3942726315999738,5.918242034202231,12.124337297903,9.075001971507843,12.462439352828845,0.0
1672966677.2286968,0.8824711986333709,6.792068571643461,11.067075664940358,9.963067893911543,9.582555604464078,0.0
1672966677.2786992,0.6270501936101056,6.782098814893857,12.15739600276528,12.333399635481953,12.573507791225234,0.0
1672966677.3286822,0.13736889493532056,5.6777631923798815,8.69447969046073,10.08570229386952,12.15553050467011,0.0
1672966677.3787057,0.3836631426427431,5.937776169446758,11.976784867369805,10.636356976147331,8.178132127366435,0.0
1672966677.4286838,0.8856272746872208,7.358953625869679,11.744096337374152,11.259441665074931,12.420184744415288,0.0
1672966677.4787025,0.6088872681727523,6.578301600587488,11.341728012879145,12.77317286251128,9.89289246120271,0.0
1672966677.5287786,0.10171325827614433,5.817582410555513,9.676754932431493,8.511217178804575,11.984165938572465,0.0
1672966677.5787644,0.41112071430896574,5.996892292277638,8.569998901707937,9.49063263942263,10.159905316279236,0.0
1672966677.6287532,0.9236047863674597,6.707232799124098,10.798311254776998,10.322757935368395,9.426587846791868,0.0
1672966677.6787558,0.560997135963344,7.071373805414445,10.430078458390259,13.185401742165578,13.260900059326744,0.0
1672966677.7287562,0.0455452579304106,5.779472684410722,9.325236080943704,11.607865419702755,9.627701987319849,0.0
1672966677.7787585,0.47537490079809164,6.351447871649178,11.212391994141425,8.572349043326842,9.072493580408985,0.0
1672966677.8287666,0.9966375345683971,7.4130665300066525,10.88808270770311,13.428463304714208,10.984698579116898,0.0
1672966677.8787086,3.6916278301165737,9.801720009816115,15.782107775679695,13.75782404825426,15.147857156191922,0.0
1672966677.9287617,3.675217240407351,9.252568837184405,12.030800777817857,15.037763331461587,15.541540882556614,0.0
1672966677.9787617,3.7330368615083036,10.06488148659501,16.404213115942987,15.472926453455601,14.911245193931235,0.0
1672966678.0287635,3.8078626479276494,9.940899928967543,12.575513583467831,14.684477481091104,12.48343841637686,0.0
1672966678.078761,3.7295751190129502,9.308411717473348,12.954493754328224,13.430187598197108,15.013725559332308,0.0
1672966678.12876,3.723225684553996,9.829550100094732,12.820515598361784,14.542649404867422,15.740221162270705,0.0
1672966678.1787617,3.788494021241151,9.722770891213901,14.156397742596896,15.034249121370518,14.835581813105124,0.0
1672966678.228766,3.787717336782266,9.429902580176314,13.448926047462887,12.21028681117292,11.966217536676165,0.0
1672966678.2787604,3.7052984043668182,9.569335182407169,12.677797389031747,13.926304840872863,15.768529167374949,0.0
1672966678.3287592,3.694485739660272,9.285471139999995,15.470417136695529,13.676317961215211,12.942283061964277,0.0
1672966678.3787649,3.7579157604562496,9.722325384087412,13.672176743044222,12.556116411245053,15.582001366938208,0.0
1672966678.4287567,3.6447063009780356,9.836665913091043,15.56996054457108,15.34913901031926,14.096440202446777,0.0
1672966678.4787648,3.5591685072210577,9.20867439970943,11.997316480966273,11.435475631819752,14.12396431246247,0.0
1672966678.5287633,3.5561000906940086,9.164253932487222,14.68709674427154,11.895491078826034,13.727164840065326,0.0
1672966678.5787086,3.5442634549008956,9.096890456105957,14.72414764996367,14.708833758965648,12.240877368790638,0.0
1672966678.6287537,3.3906980676354737,8.896247960837433,12.686399661581277,14.041837876855642,13.462399400478688,0.0
1672966678.6787655,3.327189506528334,9.857810644262454,15.699779641107597,14.23105682098959,12.219080439102294,0.0
1672966678.7287602,3.3614203348519918,9.897238739957109,14.568973581426855,12.858051722906481,14.683037669680452,0.0
1672966678.7787626,3.206123162839108,9.516994455336425,15.744224756275662,15.913225164121007,13.22916981902005,0.0
1672966678.8287566,3.0865679916852775,8.729416412752478,11.76700954459213,15.288302587406722,12.354873020027092,0.0
1672966678.8787668,3.0764178510229794,9.033671071856569,11.53825991321192,12.75531005633308,12.351224664674652,0.0
1672966678.9287665,3.020769620229326,8.522550780101405,14.071057737912845,10.784897204934175,12.483073692528855,0.0
1672966678.978763,2.8475488757996246,8.39322486475102,14.93630244575078,14.256823574376124,14.68387082089664,0.0
1672966679.0287538,2.794473535981106,8.896224342091928,12.93314239305379,14.202109349479818,14.08508307725857,0.0
1672966679.0787575,2.8465747518895674,8.921471216113781,14.89971387070591,12.183889337070541,13.49633640193877,0.0
1672966679.12876,2.62057579301416,9.168844125222574,14.405982496361384,13.044412736219531,12.908073866190731,0.0
1672966679.1787598,2.5240097870835454,8.622367680411802,11.41508593769277,14.450768012607046,14.302240188516304,0.0
1672966679.2287643,2.5732968455701584,9.032237257245125,12.292161002581514,14.165580251799645,15.10487517584113,0.0
1672966679.2787602,2.4132347776400045,8.155728741973936,13.241821230018592,11.55735824698204,14.419966661026258,0.0
1672966679.3287585,2.2711777614744677,8.232475570579886,13.744218165740214,14.522888067265725,13.002319210961627,0.0
1672966679.3787658,2.292844283009108,8.88534031033706,12.894934594026983,11.110778311776318,15.164549306746995,0.0
1672966679.428755,2.2308656443922734,8.516344996334135,12.174086984768445,10.800386098235608,12.785810726369885,0.0
1672966679.4787648,2.0402271561696224,7.991201255158481,12.183525738827479,11.99407572450896,14.160157756135357,0.0
1672966679.528759,2.030668754826518,8.17832421963256,13.636860839982411,10.95074345373366,13.252773469303854,0.0
1672966679.5787537,2.0749061704379987,7.6991726212906695,10.287416073224595,13.966615686937425,10.660259657363667,0.0
1672966679.628763,1.8309157089669523,7.500560369836439,13.498277252054933,12.832827511004544,11.256295513377085,0.0
1672966679.6787612,1.7845807916482204,8.10681909329567,13.486149287262608,13.399841348377054,12.172856506823276,0.0
1672966679.728751,1.9441106531887122,7.872466174944344,12.830922974745231,11.144770816915152,11.712077388010073,0.0
1672966679.7786822,1.6425245379952973,8.005143577881057,12.121036524076311,12.190966802250394,10.92934104721662,0.0
1672966679.828474,1.5523119807066148,7.677318374328122,10.88967470471791,12.955244515159869,11.354951443707385,0.0
1672966679.8785832,1.7086586353258502,8.036148169542942,11.859356793980435,14.191598728584841,13.33302680220147,0.0
1672966679.9287653,1.474148655253942,8.057392692744163,11.43742074360823,11.007866166318728,13.313602976460217,0.0
1672966679.978703,1.3317655148981051,7.862909906507239,12.373865918658261,12.885265857298426,12.63196425882264,0.0
1672966680.028756,1.4764811534393798,7.456238876303104,11.21951405958476,12.11338111382787,10.638253768065034,0.0
1672966680.07871,1.3273499082918996,7.324182339167417,11.621320024741994,13.718262979934345,13.90250417007907,0.0
1672966680.1287582,1.1223580131327744,7.589935261031046,13.449172839774583,13.926272393846537,9.89140141651465,0.0
1672966680.1787028,1.2533841844043132,7.038688291943505,11.928255406740124,11.712094276638833,11.600046054501647,0.0
1672966680.22877,1.2048088619605701,7.543998376541349,11.289081822751744,13.364993936665812,12.720068143880972,0.0
1672966680.278709,0.9258252041901792,7.162154055432842,10.10164025886901,11.041624548346611,12.137444016029779,0.0
1672966680.3287568,1.040824149372278,6.603375930597272,11.68550702408769,12.59818797894929,10.726525721278984,0.0
1672966680.3787606,1.1120793430890503,6.781969395151912,11.235372231795644,11.55607985900473,10.056646619737084,0.0
1672966680.4287553,0.7473621138007095,6.816100481627675,10.722878957452657,11.998127117348831,10.702016470658101,0.0
1672966680.4787574,0.8406332280183066,6.948080594873588,9.42928310576352,10.54513248339207,12.50114510829693,0.0
1672966680.5287635,1.0522074683770082,6.825271043350938,11.473177597370496,9.174434854737605,9.29698160787317,0.0
1672966680.578771,0.5931520882093796,6.2386526098255555,11.432462504798842,11.8683375650434,9.409491936938188,0.0
1672966680.6287591,0.6544635041991654,6.948458856462075,13.04018152566719,10.822286593666961,13.273284942002402,0.0
1672966680.6787083,1.0263356419306393,7.523183518738243,12.731927089107861,11.830015128080847,11.515730736765462,0.0
1672966680.7287655,0.4764425223501076,6.728039432490366,11.362339342136412,9.298831709174316,12.335413012269939,0.0
1672966680.7787564,0.4864136691794946,6.250660907145749,12.679951736753242,9.978282306553547,11.293616351188795,0.0
1672966680.8287702,1.032127757345466,7.054712896092566,10.791208964883046,12.318532011722821,11.100692706361867,0.0
1672966680.878705,0.414800396277787,6.985409296623898,12.853959881035134,9.694639326770893,12.606356480845907,0.0
1672966680.9287677,0.3439297109072418,6.761688147264344,13.063981193203716,12.561181564340071,9.250120275997315,0.0
1672966680.9787037,0.9516594535031857,7.120072549163963,13.081380937874403,13.301335062931717,12.170643126346855,0.0
1672966681.028758,0.41758105320593647,6.369191031838554,10.373343544880047,10.219236296674612,10.006628312307468,0.0
1672966681.0785942,0.2421105631527684,6.3632909563228335,11.291530288798159,8.95111314894894,9.734937285829162,0.0
1672966681.1285675,0.8864172423377551,7.085007732118076,9.929536265181785,10.521179242817514,10.47248156287585,0.0
1672966681.1787071,0.4654671668251076,6.829750189774312,12.68443083727146,10.983546120965148,9.224568492229327,0.0
1672966681.2287533,0.1941061591309602,5.816497060943158,9.7102610244828,9.85720348225565,11.257590077485599,0.0
1672966681.2787056,0.8380369144450286,7.144209713402463,12.931770889282792,13.522857962957108,11.2770159235248,0.0
1672966681.3287559,0.5277310146463743,6.204776499765432,11.749252920975398,9.654708338996908,11.171619932390229,0.0
1672966681.3787627,0.18427882871584667,6.096873521007729,10.340539483777238,9.183901417745098,10.874195088164921,0.0
1672966681.4287584,0.7961787530193153,6.61727133786923,10.839363161055374,9.67838743534854,12.501130305505212,0.0
1672966681.478756,0.5849885837230082,6.137503559298096,8.397023431073826,12.580087077045967,9.459056763079008,0.0
1672966681.5287597,0.17860800695307882,6.657315571677044,9.637526362701331,11.347246085129758,11.105317899501824,0.0
1672966681.5787551,0.7533612462309366,6.520185193851823,8.786890987704135,12.9628007909589,10.720316086220802,0.0
1672966681.6287599,0.6327330347960958,6.43794852179924,10.866282262104914,9.65630564267746,10.356623848225503,0.0
1672966681.6787128,0.16285138037639407,5.802501009179123,11.267678518000048,8.523634248260924,12.37792878096808,0.0
1672966681.72877,0.7074735671973225,6.240386204779986,9.604815180315653,12.709143399275451,10.065803240741403,0.0
1672966681.7787626,0.6731587751105884,6.290856061551256,9.3741884218684,10.729290930304398,11.917187948843761,0.0
1672966681.8287826,0.13722934611039497,6.466840424427202,10.34948446643434,12.354998680769762,9.319710956371159,0.0
1672966681.8787112,0.6587933807207341,6.747784951966752,13.282044616853199,10.503760156655023,11.251088619291163,0.0
1672966681.9287598,0.7098651718110588,6.634274817107552,11.803094071428378,12.441220160473058,10.759657576920457,0.0
1672966681.9787595,0.11174678318831444,6.057717926688308,9.27868907798504,10.504451017041756,11.611637278483453,0.0
1672966682.0287561,0.6099574939463712,7.0584453796186715,13.558849296129544,9.799412402069102,12.700712452729094,0.0
1672966682.0787098,0.7466793684649712,7.311534181059239,12.828708749019063,12.476949967330821,12.172046239680764,0.0
1672966682.1287646,0.10760738506477902,5.8755462187349545,9.09838105974155,8.441633360962282,9.547650714294388,0.0
1672966682.178684,0.5636859564531687,6.576071444254156,10.890065018264771,11.718642965184799,10.253283376553192,0.0
1672966682.2288694,0.7851829145194391,6.309817544705009,11.376623882380539,12.102914918702382,8.889076771287971,0.0
1672966682.2787628,0.13286556089449253,6.308198769612623,9.396843770172817,8.561987527048444,11.828583964068727,0.0
1672966682.328763,0.5211635230731186,6.523232707749717,11.693200670810139,9.209644061165491,11.509543134761609,0.0
1672966682.3787541,0.8252341553710416,6.700335756872751,9.582394645471998,12.157273998885131,11.305327882635298,0.0
1672966682.4287574,0.1728814941843724,6.140469463526317,9.95022571837825,9.54154289209437,8.432669411420626,0.0
1672966682.4787807,0.48164909556798785,6.813368106972479,11.054397767035535,10.917891581427249,9.025442960630278,0.0
1672966682.5287602,0.8656418223475307,7.3272570429862,11.37239549319241,13.830169800310433,12.004601950596946,0.0
1672966682.5787592,0.21488137182260877,5.864431960118004,8.584305933377253,10.663827012229662,12.109870986735725,0.0
1672966682.628758,0.4432963291990162,5.943674022021943,9.101578791191834,12.041927658885008,10.992611554414252,0.0
1672966682.6787663,0.9053372165362354,7.2018769583384845,12.83046536007675,11.810479359304011,11.433713857312009,0.0
1672966682.7285662,0.25444104317444666,5.801399892104985,9.49646548953509,9.593570975289914,11.623604651853817,0.0
1672966682.7787712,0.40461284169300754,6.764512325499746,12.309580779111245,12.87218785117586,11.88337449105534,0.0
1672966682.8287642,0.9439717234428067,7.100552126731055,10.777033262446235,11.603084458867336,13.103079696146409,0.0
1672966682.8787026,0.2916927748540768,6.536659536879142,10.581215052995557,12.551961756009433,9.96970035613757,0.0
1672966682.9287534,0.36523512453132495,6.5245108232377405,11.895912980234737,13.115718483626907,9.347772554376812,0.0
1672966682.9787655,0.981931902359701,6.700964886582026,13.096625849524877,11.484112372470928,12.631807531166483,0.0
1672966683.028759,0.3284671853742089,6.806667951444309,13.32466593535837,12.791030462424255,9.788780309463556,0.0
1672966683.0787637,0.32613061805457955,6.5121330956832,9.88618500116805,11.91163457086278,11.179839279095924,0.0
1672966683.1287613,0.979599907085718,6.661171199516533,11.366254258972987,9.975453940321213,11.61235304774425,0.0
1672966683.178759,0.3659359552378816,6.66518776213138,11.237243984897363,12.025490365569645,11.559615386134679,0.0
1672966683.2287636,0.2879726323151213,6.121210354517656,9.536894481744163,8.856114146801247,8.710503863953443,0.0
1672966683.278755,0.9418709428788676,7.122096886831644,10.167294270494486,12.760486679855546,10.576031153072481,0.0
1672966683.328836,0.403835664938788,6.559483883450653,12.361733542429484,12.9045055916587,10.028729030998665,0.0
1672966683.3788462,0.25088021157555335,6.529714790224242,13.074641817555744,12.91170289349169,11.547306993367915,0.0
1672966683.428849,0.9043886226936384,6.802178955842102,12.285976428567192,9.167160207412012,13.234366468014858,0.0
1672966683.4787724,0.4418207461274962,6.328296399310376,10.074694657064608,12.174454596826422,10.414234693420521,0.0
1672966683.5288634,0.21420323690401874,6.219143811395702,11.299286705922283,8.645048308298376,8.725614791058215,0.0
1672966683.5787067,0.8671644543051094,7.241772019793819,11.438798555785151,10.654320006450336,13.076759479116667,0.0
1672966683.628755,0.47921180405687724,6.936476160197566,12.201241965955996,12.461781865695993,12.877094703198079,0.0
1672966683.6787553,0.17736073057138174,6.616511386053068,9.919889075712128,12.144527526601888,9.684081439343867,0.0
1672966683.7287607,0.8299153340356,6.661939989694313,12.685485380549135,9.179868692096575,8.919920830316407,0.0
1672966683.778566,0.5162343916350297,6.731438791996506,12.858202492123183,11.224466344746277,11.522301940158988,0.0
1672966683.8287623,0.13990427323540044,5.64027893995914,12.05356065111365,9.092316140571365,9.532369137540703,0.0
1672966683.8787014,0.7926609488438301,7.199506543954458,13.544753464420626,10.886600201413493,13.349483739659634,0.0
1672966683.9287603,0.5530118159436822,7.143150951934515,10.638610691643581,11.238420078331817,12.998563529761196,0.0
1672966683.9787562,0.10227641040874601,6.0556512225857,8.947943124272069,9.943958087586243,9.757886031374548,0.0
1672966684.0287604,0.7555282267587522,6.438646603038891,12.989100314134708,12.20773976276893,11.86651860872924,0.0
1672966684.078704,0.5898354458613275,7.065229571352708,11.476794612403829,12.951978851731202,10.893989453482073,0.0
1672966684.1287675,0.06469083622489888,6.114733811370533,8.723755205233472,12.406941537600083,9.949742935542847,0.0
1672966684.1787603,0.7185638687232909,6.87652965966671,9.079363019627154,9.356203037772607,10.072111862244723,0.0
1672966684.2287593,0.626603456291274,6.621266067746766,12.505134862243633,10.433907433947384,11.878255598837239,0.0
1672966684.2786944,0.027586252974916736,6.42017956090533,10.267977866442665,12.324604230139313,10.5542433811109,0.0
1672966684.3287597,0.6817830710348982,6.81112891443491,11.840470215736959,12.495708998126169,10.756296629006357,0.0
1672966684.3787642,0.6633572870725298,7.163818126346121,10.288226228505087,9.695862040396541,12.301789561238463,0.0
1672966684.4287524,0.009618771567035826,5.556970811019272,12.105555245664858,11.952373804606754,8.430589028818394,0.0
1672966684.4787052,0.646411456401123,6.661761092434562,12.347960298172776,11.512246693851557,8.933725269954737,0.0
1672966684.5287647,0.6952624362781733,7.181035343153961,11.313501483629896,11.874720613872789,11.795865555440969,0.0
1672966684.5786502,0.03591916088282499,5.756611323454408,9.202706982987044,11.707625625974833,9.100830898917197,0.0
1672966684.6285756,0.6265366829321478,7.217354830404356,10.694899098653828,12.748048345224376,9.445671196009373,0.0
1672966684.678759,0.7091198925383345,6.248299697170138,8.983560814392675,11.68107816992626,8.865355915358062,0.0
1672966684.7285616,0.04528534395186655,6.475410756873675,11.954893012099149,12.554462577745428,12.70702470540923,0.0
1672966684.7787588,0.6183910616668177,6.3359583172895535,11.48409083090084,11.779538297251403,11.126336527328483,0.0
1672966684.828751,0.7177713003730565,7.144514429932822,11.030157203178625,9.897269298593269,10.948471084967057,0.0
1672966684.8786983,0.055160866033211076,5.927636308262513,11.625333988200623,11.897355795145039,8.483393081338825,0.0
1672966684.9287646,0.6070429985985697,6.46131704900287,11.861641184245192,11.233759291912712,10.329581116845077,0.0
1672966684.9785767,0.7306791694237769,6.781510733174606,9.917390382164083,10.975394730927093,11.124672334475507,0.0
1672966685.0286205,0.069691047581135,6.214885596153943,9.832497970828088,12.36210060963507,10.11737270900247,0.0
1672966685.078706,0.5912891107950684,6.1419666130324355,12.167452603998832,9.93641806954894,10.084603657448518,0.0
1672966685.1287656,0.747778689964715,7.098107059230765,11.639428311231164,13.630128623913503,11.070929156047136,0.0
1672966685.1787608,0.08819090235718886,6.590616460021435,11.631432557472426,12.21555808468116,12.28837437967208,0.0
1672966685.228755,0.5717997185614704,6.288226098320768,11.536927342292532,8.540411186182649,11.641511260727112,0.0
1672966685.2787063,0.7683839966835045,6.424786671372248,9.30556764675017,10.362252012839225,9.966576212566538,0.0
1672966685.3287609,0.10979898255855015,5.88535016907843,12.166628146271975,10.498725751756517,12.369239962960918,0.0
1672966685.3785799,0.5492872302743386,6.317249024872341,11.770350569962005,12.363635166089082,12.011708259131648,0.0
1672966685.4287536,0.7918585713280947,6.988317584852204,10.594644174514148,11.05463085547778,9.883868042335674,0.0
1672966685.4786983,0.1339925462717499,6.348276159581139,10.38148032325083,8.899886764176856,11.964182912631353,0.0
1672966685.528758,0.5242014023158149,6.118143126099477,10.968277461992706,11.235789751845372,9.776260443365686,0.0
1672966685.578581,0.8176264165416465,6.911393896194358,12.223881010165405,12.87768605517262,9.312809592502575,0.0
1672966685.6287594,0.16036399897738018,6.692505529534146,12.286114555165113,9.779666749476402,12.699202214500257,0.0
1672966685.6787646,0.4970300949575621,6.105974846723601,9.176837096776115,11.377520831828164,12.102924004366713,0.0
1672966685.7287695,0.8453474706684219,6.872835691638695,9.625213172525624,10.997452888921543,9.088392191368191,0.0
1672966685.7786934,0.18858766080536873,6.267177166343963,12.364310061165515,10.330564264812555,11.817913749243507,0.0
1672966685.8287616,0.4682457895865752,6.2171925049839345,9.214921995418173,9.630621464818683,12.267049382986155,0.0
1672966685.8787014,0.8745922151499346,7.22224206373521,12.753452225645713,12.183876865038918,12.732886738569583,0.0
1672966685.928768,0.2182490500077301,6.796010098206198,13.069392103455073,11.76110565370725,12.699669832232562,0.0
1672966685.9787056,0.43812134198375036,6.424173536149802,9.188596200193214,10.21338953556857,12.666232694668327,0.0
1672966686.0287619,0.9051227194247579,6.41283168959753,9.23715515437077,12.134249630078832,10.976533562892335,0.0
1672966686.0787568,0.24914993698345878,6.487763377987047,9.235764618231972,10.84622127890562,10.38000048094838,0.0
1672966686.12857,0.4068570575413111,5.916186652213659,11.88864829005933,9.30153275437342,10.848027927577782,0.0
1672966686.1785612,0.9367074372375339,7.49012622925992,10.808491434056453,11.114395881059375,11.299945019222346,0.0
1672966686.2285588,0.2810178330842618,6.258944693370886,12.516786171896637,10.188916111707535,10.97049924226377,0.0
1672966686.27858,0.37469526413667287,6.17612982202224,9.033718741637779,9.865409796400144,12.244655748480643,0.0
1672966686.328569,0.969124600382081,7.4099506206643255,13.922004116849052,13.489893381439913,11.336408469423194,0.0
1672966686.378568,0.31368367825540394,6.210405287707786,9.552775323987193,9.292282518591085,12.554759202998861,0.0
1672966686.4285607,0.3418198970460169,6.534246970827899,12.463003879566358,12.654393285484465,12.105647658182349,0.0
1672966686.478583,0.9971425230965684,7.4900622944056785,12.10189648316748,10.48014927363486,10.066244383363157,0.0
1672966686.5285726,0.34696928174517505,5.942197554119668,12.109614567144412,9.490928861820631,10.286433868303257,0.0
1672966686.5785553,0.3083531874638416,5.976064056922617,8.279830206471123,11.640223784511297,10.121544315812958,0.0
1672966686.628572,0.9634774676824791,6.550319961076984,9.922139460292865,12.135021864221848,10.504859620301293,0.0
1672966686.6787252,0.3808126312635663,6.187968243455996,11.684697567779734,12.004407882106388,11.472904135825871,0.0
1672966686.7285776,0.27436205769090943,6.4441696717084405,10.235498679100278,12.491624319346752,9.112623939024378,0.0
1672966686.7785711,0.9293308669393153,6.7907836768591805,11.679862472089559,11.919137841473407,10.225087146986692,0.0
1672966686.8285747,0.41509550186185334,7.010229708854958,13.3790138815641,11.525252596133523,9.465829989242646,0.0
1672966686.878577,0.2399634972771218,6.701104670957399,9.143473176009028,9.182021239839653,12.084042355211423,0.0
