"stamp","ref_vel","pt_vel","pp_vel","c0_vel","c1_vel","c2_vel"
1672966685.3924227,70.87054264526367,70.23367575472831,66.23106611332324,66.18640910067437,62.28851179663448,63.12810861110958
1672966685.4423642,70.86338136596679,70.33931281482256,67.6089710384721,66.76670863751275,60.76377510149608,64.71785248050585
1672966685.4924183,70.85666258049011,70.7629322314182,66.3392620997709,66.34870245399478,65.55875306999022,64.63292390813884
1672966685.5423608,70.85062533721923,70.49451520548743,67.13472013655215,65.89059407394913,61.58537302034149,66.70721157250667
1672966685.5924265,70.84480679779053,70.5706170463644,67.66594978524459,63.74300360725468,61.435985197725216,63.890846742692865
1672966685.6423624,70.83948669967651,70.74664563430773,68.57505512614675,63.659843090500765,61.70746319902614,64.214750080209
1672966685.692423,70.83459892311096,70.32080094599273,67.18359774990645,64.0535057365839,63.28098197089578,62.26711817147063
1672966685.742363,70.82996036720276,70.68107106667075,66.04617073170876,63.8688728444849,61.89251414377704,63.86051259359478
1672966685.7924364,70.82561172103881,70.64960630581336,67.20639260319128,64.45127099815825,63.245335034676366,64.61940925194341
1672966685.8423624,70.82156824302673,70.5521478116838,67.22233874054045,66.48357561639924,64.96050595795617,65.52847524975057
1672966685.8924348,70.81779433021545,70.24584477467907,68.41596531715291,65.48839799535858,65.4175983520661,63.635866789098465
1672966685.9423628,70.81417808761596,70.15088480488514,67.24623395266508,64.66444706146025,62.28560554938857,62.65105605483549
1672966685.992427,70.81091787452698,70.75969950416781,66.2138112662106,65.38548066669954,66.65423469639401,63.5287001426885
1672966686.0423634,70.80784076232909,70.21832170095092,67.69205768658274,66.4806078379652,66.49148515716271,65.19690653363313
1672966686.0924206,70.80485520057678,70.2702041496067,66.7756382607634,63.82725808609081,63.59162330483296,64.53857253343662
1672966686.1423602,70.80221040992737,70.18685410693313,67.74011039933427,64.51210315400354,61.025779770647844,66.35177444907134
1672966686.19243,70.79955544700623,70.24343742829561,68.35773813219642,66.22805898399203,64.93689902499254,66.53239517608036
1672966686.2423627,70.79722091064453,70.23998095501629,67.1727768672495,65.76640645054921,65.32254848316056,63.38813123037795
1672966686.2924306,70.79509490585326,70.78580633957667,68.36299106677562,65.78994149901999,61.373437876434735,65.65041746629194
1672966686.342363,70.79308079605102,70.74354762632079,66.29500430931722,65.83547991902002,63.614732029487094,64.83586532766932
1672966686.3924284,70.79117349510193,70.22247069698571,68.38802188735723,66.97357640712919,62.871513426763244,65.24764180998153
1672966686.442361,70.78938826141356,70.15367441973972,66.16959812136662,65.5056830127866,65.92695198471955,63.57706011062936
1672966686.4924195,70.78767931976319,70.42645799894512,67.55485565672504,65.24141275216897,60.95304715897521,64.11814814600022
1672966686.5423627,70.78610770378113,70.27275509037909,67.64202625634093,64.99796252746079,65.91251105565703,62.109530872722516
1672966686.5924244,70.7846174659729,70.12535434301567,66.72359475358085,63.99955953885778,62.66854755593181,63.26786727494837
1672966686.6423619,70.78323912315368,70.77570176346248,65.92452502927301,64.46011340232548,65.69276636213255,63.64048868617148
1672966686.6924243,70.78180991897582,70.42225145131508,68.0200416572905,64.46949499912071,61.046878847779894,62.752192861075876
1672966686.7423615,70.78068588294983,70.75108663629395,67.3516489601855,65.70428050232965,61.22276395820071,64.58983830820904
1672966686.7924216,70.77954658851623,70.36356211684635,66.8143303212434,66.6196180249053,66.15686807274909,65.00747876140024
1672966686.8423622,70.77852427520752,70.3910592522078,66.36564892804874,64.12225738054914,66.76717953086718,62.66753884425293
1672966686.892426,70.77762911529541,70.67540075399712,66.57939913998334,65.41403374404862,65.2713784067292,62.34300634323755
1672966686.9423647,70.77671361083983,70.58700725535533,66.60091776948315,64.5131357375545,65.96089890845363,63.84181976187286
1672966686.992427,70.7758642261505,70.47273473938561,66.888559004819,65.30488184085368,66.86748668088147,63.32257588770106
1672966687.0422385,70.77511656417846,70.63579785410265,66.54980700937746,66.49488252348313,65.61180921729054,63.26676564624241
1672966687.0922363,70.77435364379882,70.31087087894903,66.35513119267716,66.98841393179119,64.42741231332954,66.64905038327726
1672966687.1422324,70.77374330749511,70.27327337307607,67.40496073969864,64.90278688910824,62.1102390402729,63.14654704707595
1672966687.1922421,70.77303124847411,70.43892321010016,66.54078228301783,64.43761637053834,61.44679245056568,63.14430853696558
1672966687.2422347,70.77239548149109,70.48575146252145,67.8362161743873,63.65015895233197,64.52108929033778,64.86282070363508
1672966687.2922547,70.77165799179076,70.75371798082821,66.85644644138344,66.58275316408155,62.91576575080636,63.71314675819771
1672966687.3422308,70.77130704841613,70.13615454055656,66.25191504066935,66.26437689735519,62.90813617789587,63.87898025899101
1672966687.3922396,70.77091541595459,70.59809607797854,67.55030179985911,63.801994327386495,65.8400768226799,64.19907120020031
1672966687.4423637,70.77028982124328,70.76997318419396,67.67730864972853,63.776821218718574,63.53290834472902,63.56837839310509
1672966687.4924183,70.76981172447205,70.33656690752912,67.70976830928885,64.59310058732363,61.88925512344849,65.96599059269869
1672966687.5423641,70.76959810676574,70.20567213589828,66.08413434356585,64.88810646901685,60.97626869149801,66.36337633235672
1672966687.5924318,70.76936923065185,70.630385188028,67.97854646309825,65.7534790073983,63.92039659780083,66.7707383940327
1672966687.642363,70.76883010025024,70.57828692484851,67.18540704197288,64.1730900560021,60.763547045867156,62.66965720583284
1672966687.6924272,70.76856053504943,70.46790186133232,67.5279055096493,65.99109474296387,63.385743277293855,63.001420052634
1672966687.7423701,70.76824519462585,70.30916097757351,66.44287147713949,66.22625974283979,66.14495326265543,63.757023467566945
1672966687.792431,70.76792985420227,70.19752056646567,66.09820052784877,63.81019187231229,63.82974896783325,65.05206906437712
1672966687.8423681,70.76769080581664,70.16562028663586,67.99889815057332,64.52700655620664,61.70412311632552,63.900550727018626
1672966687.8924286,70.76751787719726,70.15184282829955,65.9329999081211,64.97458912786657,62.35431888034281,64.111942881152
1672966687.942369,70.76732969017029,70.1259264856239,68.21964600772357,66.6622768036292,65.5116616476189,65.97920161549804
1672966687.992438,70.76710590019226,70.2950957129706,67.99815967118283,67.00850075071513,65.75967614129095,63.846397224793535
1672966688.0422626,70.76673969841003,70.65989281231174,67.65724609695849,64.27100318112906,61.944708321840224,63.12888437149705
1672966688.0924315,70.76664814796447,70.3452790569258,66.05698028180574,64.44271711541471,66.42966343821169,63.48896818414905
1672966688.1423705,70.76655151138306,70.1061601812592,66.00908698538049,66.921920256863,66.18976212711009,64.46557253461377
1672966688.1924343,70.76652608070373,70.24958700083938,68.18132729373401,67.01499737528532,64.44811294370245,64.13818403554997
1672966688.242369,70.76633280754089,70.3700859677098,67.13673472517462,65.88022560544456,65.67941019783564,62.12751920553812
1672966688.2924466,70.76648539161681,70.15149435039386,67.18708742714382,64.20456343720402,63.58848255196563,62.21986972647942
1672966688.342369,70.76602255325317,70.3021655901144,66.68752630475791,63.816893834491275,65.67638039268984,66.69959788561563
1672966688.3924313,70.76593608894348,70.41005671850445,66.31776395090374,65.67777573518583,65.50069231081646,62.71841912184237
1672966688.4423702,70.76581402168273,70.45744754214901,66.7614344802813,66.55372076225221,66.23043878185877,64.21678428264119
1672966688.4922411,70.76582928009033,70.24561667756588,66.3063843694022,67.00185066413808,64.73090494949261,62.33286261136757
1672966688.5422418,70.76566143760681,70.15497631559967,68.03025012418028,64.29647073766614,66.21686198465058,64.28343508350605
1672966688.5924277,70.76549359512329,70.44805414674299,66.37042804650314,64.49695388665438,65.60199931688832,64.96656695414947
1672966688.642249,70.7654630783081,70.27616976752108,67.6312826643442,66.47162855420774,65.37274484027753,62.09849099741411
1672966688.6922696,70.76545799217224,70.12188236095012,67.7457711036924,65.60440616897513,66.03727701749288,63.409960072535554
1672966688.7422516,70.76538170013427,70.24934469732972,67.25214706397007,65.02066051982246,66.16105679297821,62.09207181090176
1672966688.7922432,70.76528506355285,70.2294857441314,66.59804349107903,67.00049455038668,61.39427128461506,63.80981479852958
1672966688.8422296,70.76522402992248,70.54337618347256,67.58526490851972,66.53931511998293,65.89789947657063,63.79605418351605
1672966688.8922443,70.76518334083556,70.27292922181422,66.30477846854149,63.97300623486253,66.15363123646051,64.75606808881803
1672966688.9423687,70.76514773788452,70.61130337189911,68.17382239861793,64.6802196980381,61.97409126564119,64.05404152595973
1672966688.992438,70.76511213493347,70.40718017684904,66.07349184064921,63.5903616225327,62.401395414309576,63.44644826136651
1672966689.042366,70.76508161811829,70.47479581055448,68.15820548108917,64.11214263904108,66.35594386236089,63.14257002150046
1672966689.0922523,70.76505618743896,70.49807455575946,66.97644083598642,65.5069122798164,61.09459381043409,63.20278925654593
1672966689.1422327,70.7649086894989,70.18376536675083,68.46963742659692,64.12445886727048,66.17595794979474,66.05776021353559
1672966689.1922314,70.76478662223816,70.57568015652532,68.19522793207436,63.717358653057545,66.1510572336478,65.4162397656029
1672966689.2422287,70.76485782814025,70.31429823687319,67.13974357661509,66.66708142551094,63.13785089005731,63.36687092828855
1672966689.2922392,70.76494937858581,70.17241669254669,66.46435865677425,66.81321940864696,66.48763906305156,65.28527496732977
1672966689.342232,70.76491377563477,70.24955269802645,65.89926238271475,65.89379063703915,65.91728510582607,63.95976710046829
1672966689.3922899,70.76495446472168,70.57540590414831,67.67027850525876,63.905461569200966,65.28962901076578,65.7773871600524
1672966689.442369,70.76484256973266,70.29423400925661,68.44483851411697,64.77256930611873,61.22134190410507,66.16948462233114
1672966689.492438,70.76474593315125,70.21046828856232,66.9491154130228,66.66746907469285,63.59619685930936,63.803859339242
1672966689.5423694,70.76487817268371,70.52096676971736,66.93239441433083,64.57047109393913,63.763230263050616,65.61091095415735
1672966689.5922759,70.76494429244995,70.44827768572952,67.6161228696435,63.70184209237516,61.39515256439389,62.83627240459964
1672966689.642249,70.76478153610229,70.37522281365422,67.36973587177997,65.96177554217773,66.42068263891761,63.47657279055173
1672966689.692258,70.76474084701537,70.40570413778413,67.38341194238922,63.98540905935092,63.89385945755091,63.01439053134649
1672966689.7423532,70.76443567886352,70.284424082659,66.6955583880176,65.69571054597154,64.47000449068719,65.7165634974187
1672966689.7924337,70.76356086349487,70.32548471996527,66.25042788739867,66.37611469230063,63.54257276087809,66.67164341078015
1672966689.842352,70.76275725402832,70.28774935595668,66.5562287967624,65.1200439377184,62.52877119627729,64.30080944996377
1672966689.8924315,70.76171459617615,70.1093053281037,66.03936173411984,64.27104749722893,65.33359191204995,62.1341502628739
1672966689.942255,70.76043797607421,70.34424089433254,66.4750284245212,63.99434053927268,62.111398494705,65.62038945963867
1672966689.9922392,70.75932411231994,70.29868934556062,66.7430124598296,66.31383632623105,61.57895920646723,63.059390505905455
1672966690.0422382,70.75850015830993,70.54442141695861,66.19434239440898,65.14635513416867,63.35339702026285,63.43337659240716
1672966690.092244,70.75791525268555,70.32425902580736,67.31571301734436,66.57545096036488,65.10928605066614,64.05663164222007
1672966690.14225,70.75743206977843,70.22009747369412,68.3428650435517,63.67411750722168,60.77505775211965,63.700602890904044
1672966690.1922474,70.75726422729491,70.59431014313189,67.17460898473905,64.57853666314982,64.51936999444817,66.73342812188608
1672966690.242394,70.75720827980041,70.64197600575362,66.78386288406057,65.2852297932853,63.074936228179965,62.007947045448894
1672966690.29243,70.75724388275147,70.7326786051589,67.54735596119616,63.94282734884618,62.94184010611206,62.24742292823941
1672966690.3422532,70.75718793525695,70.15965064368352,66.67701186839501,66.5440390482611,62.627171988224596,63.420009159244536
1672966690.3922403,70.75740663909912,70.66713974160858,67.60404803129953,65.56454318287142,66.8573893233383,66.25153258981719
1672966690.44223,70.75755922317505,70.15578035140146,67.33661160253935,66.28453803492114,63.30088177504567,63.74064682064634
1672966690.4922276,70.75778301315307,70.2996297406263,66.47039189073243,64.81551555118608,60.897933975987485,63.74769020835727
1672966690.5422406,70.75786947746276,70.64113688326914,65.92152291167336,66.81501709963514,63.55460934264997,64.40574115814002
1672966690.5922282,70.75803731994628,70.68964340636808,68.07355336845983,65.2686782948008,66.22483435061173,62.36121387883324
1672966690.6424143,70.75827128219603,70.13501754109411,68.26580111537392,64.22452784017327,63.962390990295674,65.87618609784344
1672966690.6924284,70.7583780910492,70.55393035378675,67.58397526183634,65.54730237131045,60.89611762513464,65.16492999179042
1672966690.7423606,70.7585052444458,70.18018790131315,66.34345990210298,64.16361902482272,61.03064329758703,62.12647588046538
1672966690.792425,70.75863748397826,70.6681533654767,66.43563476335059,64.57551902791252,62.11411664050772,65.44052152610351
1672966690.8423617,70.75872394828797,70.43910908532844,67.651772371576,65.20083003579326,62.67160536623796,63.458152306446365
1672966690.892439,70.75885618782043,70.3656216455496,68.31352100194495,66.69146770303558,64.68594112589973,64.33952335515886
1672966690.942362,70.75890704917907,70.51581985802632,67.90324848706776,67.05119638554872,66.35840503825662,65.61321095889599
1672966690.9922633,70.75890196304321,70.74265014784129,68.55433133295683,64.13354299206057,63.91446956623204,64.40333628530354
1672966691.0423036,70.75906980552674,70.26881188032108,68.06812871520228,64.00480639398657,66.06821727578259,61.989247069637415
1672966691.0922403,70.75989375953674,70.20162522853634,68.35058088518669,65.86525256369401,66.6212620680502,62.50804208015918
1672966691.142239,70.76551393966675,70.34241002071224,66.00708299063133,66.67980902125767,62.05609621861573,64.2268454782586
1672966691.1922407,70.77806143684387,70.69497395554951,67.40276940391253,66.65498495533399,64.13703457823598,66.11239804392288
1672966691.2422335,70.79844666938781,70.18259784680171,68.20004936393609,66.71157836020485,65.25827098623996,63.21833399418366
1672966691.292242,70.82744272994995,70.7125818050042,67.6718658413006,64.03151761529566,65.19217589987927,62.528630555894566
1672966691.3422368,70.86458169403076,70.3145929405916,67.6397524770595,65.15829749424874,63.39694156561865,64.78065642351179
1672966691.3922536,70.9098686477661,70.70455839847966,66.35938462632173,65.74171418887879,64.41464793899328,63.019974256427325
1672966691.4423835,70.96223041648864,70.77453554589334,68.53719489953043,65.05602966268454,62.37252377149765,62.71247454678146
1672966691.4922712,71.02347257843017,71.01109630108796,66.4497352122197,65.90163362838757,61.72090846776665,64.78680877394879
1672966691.5422773,71.09305600318908,70.95437892357087,67.34910947560535,67.2934091161847,64.3535879597729,65.888425650195
1672966691.5922647,71.17002958335875,71.13442634670032,68.19841545535573,64.45070924592729,61.158943704169175,63.63106987890116
1672966691.6422307,71.25276066932678,70.96154085757782,68.81625638549367,64.56979169053612,62.10485480968376,62.93054964704182
1672966691.6922436,71.34130520858764,70.91830519525624,66.89406280163689,67.61413811167154,67.39209551319377,66.087205643914
1672966691.7422273,71.43793161773681,71.41028087193929,69.02178276751087,67.11213461200911,66.7782903218272,62.875234785132434
1672966691.792428,71.54020363769531,71.52746513722245,68.97877672870179,64.8433530064545,61.90089469821126,63.16867137631551
1672966691.8423557,71.64117869300841,71.16460445763396,69.29625322923613,67.44731340088128,65.33651088516407,64.19279263689828
1672966691.8924298,71.73759657058716,71.68844339234049,69.35908146915484,64.72798155724384,62.399930283481446,66.04521299781982
1672966691.9423628,71.82979295539856,71.54204211458047,69.0313580435831,65.12582730719504,63.15500313424148,65.9946229075039
1672966691.9924355,71.91605381965637,71.63421600909962,68.41292958844178,65.78510694465882,62.19021559532076,67.21951155085787
1672966692.0423636,71.99640459403992,71.69122111945084,67.83845883286048,67.03436503311961,65.67826556876352,65.58740653668346
1672966692.092427,72.0714708732605,71.75890971723095,68.52317653638312,65.06486767392221,63.55572816426437,64.37409072903775
1672966692.1423643,72.14169006500244,71.54567025287707,68.56600008421205,66.72623423916025,64.72894258276887,64.12108525704974
1672966692.1924214,72.25664182167053,71.70533956143889,67.55500253612928,66.66524656109758,64.86866895168431,66.86579914658459
1672966692.2423615,72.35977339859008,72.3004214559977,67.46671406349616,68.53534395956926,63.31036513495133,64.65134392269174
1672966692.2924252,72.47269578704834,71.98394501606306,68.58198716462073,68.50726132793972,67.00126360692408,64.66262227349061
1672966692.3422425,72.63521308631897,72.46442182925682,68.24660105289553,66.42905646562387,66.77075882492609,64.66277039384872
1672966692.3924236,72.72447477073669,72.33547013651389,68.1021517746549,66.58230877440307,67.57072583249196,67.59982585488923
1672966692.442362,72.77065179824828,72.13134051499291,68.14283679417825,66.78072341126385,66.37750287429978,64.54405723973107
1672966692.4924312,72.79099634170532,72.54391615051044,69.35047014951505,67.24184912555523,65.647742836183,68.42329587247738
1672966692.5423625,72.7952686958313,72.76159168422959,67.97596737052369,67.70854546769746,64.68238086138405,66.86132488873527
1672966692.5924175,72.78794974632262,72.33192702687596,68.52821699155457,65.95638647695854,67.23106687399415,65.50747388371435
1672966692.642361,72.77168936996459,72.55675144135661,70.3402001698143,68.69028921699038,68.1176134891848,64.76185663229356
1672966692.692433,72.74750988006592,72.16176464163867,68.00822044289059,65.84133547426825,63.35845833682433,68.53220357656954
1672966692.7423632,72.72751627998352,72.66140716310474,69.47734936361836,68.76545445762801,66.85744749830175,65.79931063016576
1672966692.7924306,72.72300487747192,72.67635954555203,69.53581429767294,67.71837877076199,67.01898368575273,65.05364955024918
1672966692.8423629,72.74164047927856,72.59038531419682,68.82203357544603,67.6432604695279,63.51002506664052,68.02745239854437
1672966692.892434,72.77215729446411,72.14169072397743,69.67639763179179,66.78513091230664,65.2578832549933,65.7403076553341
1672966692.9423642,72.78059010772705,72.54568187136674,68.39592708014453,67.24487069867135,63.02016501367224,64.38856220956373
1672966692.9924235,72.80654974517822,72.61600724797349,68.00484631837341,65.96174650313155,65.51839480196779,68.01756126099085
1672966693.0423632,72.82508362426758,72.74970812125191,68.47824076832676,68.63710495787292,66.31055765509387,67.68804344196494
1672966693.0924215,72.82656368980408,72.59832392141529,70.56823795491879,67.46863253804759,67.5672526719104,66.30280828582274
1672966693.1423612,72.83334350891113,72.75068756019037,68.88821033703888,68.97983454972689,66.30707393200085,64.81147007401819
1672966693.1924314,72.82749445266724,72.81316141142922,70.17173891174092,68.60950461428111,63.73946900811892,68.38533704550731
1672966693.242361,72.82709773406982,72.39268675880302,68.3330393161585,69.09864042240207,67.894260166598,65.47174355503537
1672966693.2924397,72.8038490070343,72.49082633770215,70.5960732495484,68.5803139888048,63.287242126540534,68.64984612703404
1672966693.3423607,72.73924999542236,72.55282497325443,69.1962550680471,65.59361806798148,65.40540850947079,67.14735085776347
1672966693.392428,72.70547296714783,72.47988899650667,68.66330345208986,67.3915536665608,67.78149653911439,64.14648559607242
1672966693.4423585,72.66500258407592,72.50171435567836,69.1071226031433,66.44871338313001,63.65741177304326,63.91950514951433
1672966693.492429,72.61066739463806,72.31475379234432,69.69660014531593,68.54182130518704,68.40246246839611,63.82082074227013
1672966693.5423625,72.5292231010437,72.47108344164288,68.20651192883376,65.63572033960794,65.39869372969991,63.93488068875845
1672966693.5924304,72.4908583782196,72.43070889259255,69.84136115019709,65.35441843743992,63.07142507254463,64.92053516919364
1672966693.642362,72.38015863113402,72.13084983980563,69.44386936944328,67.66818706668448,66.04512880982873,66.14356251279803
1672966693.692431,72.2574149143219,71.794395204555,69.71609790252903,67.98138051054377,63.53811473458472,64.638017980881
1672966693.7423615,72.20823198051453,72.1383142250035,67.34227252946727,67.91228743754465,65.01174323360496,67.22671883148556
1672966693.7924316,72.10077718811034,71.6906394209888,69.13750557535532,65.24401409973873,67.10528284645018,67.28592604535959
1672966693.8422337,71.99812370796204,71.69530984819255,68.34035632989877,67.83257959701173,64.54775941729179,67.22641824181899
1672966693.8924253,71.8998697353363,71.65986221556733,69.42273125724971,67.24552580599692,67.40780808900413,64.40965024037622
1672966693.9423618,71.76018918609618,71.44686190121958,67.22708153579313,65.86060703409714,62.28120689420285,65.60041764936317
1672966693.9923673,71.62827008018493,71.01889548725535,67.72704906287004,65.70386817345705,65.14285166485404,66.21629095411046
1672966694.0423622,71.51194506683349,71.36854198093596,66.92790721088218,66.20059346140917,63.207901343896545,65.83222700159646
1672966694.092428,71.39803596801758,70.82838735070233,68.16822229627302,67.64877347954052,63.88105146865503,67.13932831939073
1672966694.1423597,71.24606222839355,70.75222020587273,69.02933595493516,65.08230314656292,65.67158307011597,63.636646359223356
1672966694.1924267,71.13310423698425,70.88233750804383,68.23891785482094,64.25405014093498,65.0924116873103,63.6149121746943
1672966694.2423632,71.0141191745758,70.48977614522994,68.6577768395229,65.46755560796467,64.31760051829612,62.5341001861391
1672966694.2924273,70.89425421066284,70.50477672126124,66.15548724996637,64.24016824150256,66.78173078069187,65.60310376608324
1672966694.3423645,70.77267521896361,70.50130937559153,66.60147641037031,63.65248623687856,64.74603189318334,64.88421881961843
1672966694.3924313,70.6664919605255,70.31540403449033,66.84014084326135,65.22993470298032,66.38587337885073,63.037991616547174
1672966694.4423625,70.5230832736969,69.86192047182622,67.01077743116257,66.08785488467069,62.99882887257076,62.114526780788175
1672966694.492421,70.37868787651061,69.97936621728726,66.76135041745867,64.58932866600982,60.79709152237193,63.393065771666166
1672966694.5423546,70.2736998600006,70.13629281123889,66.40239163952215,65.21796136091774,64.5429262132121,62.303985941928445
1672966694.592417,70.13007246932983,70.12985315593616,67.25578452876641,64.1204322078269,60.35791808332813,64.22276684660874
1672966694.6423614,70.0089359714508,69.95413153149636,65.22891997107864,63.891477232859984,64.65851115642847,61.98333657032935
1672966694.6924317,69.89874483795165,69.86129092262199,65.62713312056323,63.88439735559067,61.595119556221334,62.45074078015662
1672966694.7423608,69.74837323112487,69.40030170834285,66.14530746838018,63.43013715532307,60.15496881217101,63.87663103294484
1672966694.7924323,69.62974419822693,68.96704543145837,64.85955088409035,65.13161698118218,61.76768692389335,64.10972411695374
1672966694.8423626,69.50912140007019,69.04363804539307,65.35342695128696,62.59855019598245,61.834109658929364,63.54523702775391
1672966694.892425,69.35530139312743,69.06555352970827,66.67255703190959,63.69443122872456,64.96781804676021,60.96604290135551
1672966694.9423914,69.24131600227355,69.05138040879494,65.58122056349056,62.144369880901856,63.362201711392224,64.3831359114152
1672966694.9924197,69.11440165405273,68.5285612805304,66.28433212211351,64.04572597929922,62.6031186950588,61.20442706885361
1672966695.0422533,68.9769996936798,68.72675358355222,64.78363568723769,63.71129006462843,63.484356932015544,61.374855120574225
1672966695.0922375,68.84643349990844,68.18339571008383,66.27612242777212,64.266529927599,59.27438019602593,61.04893219615434
1672966695.1422594,68.7132326877594,68.67369858341515,64.43180880485899,61.92839116955675,63.442534692515274,61.182099306005526
1672966695.192422,68.58270209693909,68.55650783588985,66.11077429280596,64.55259842511934,62.07888457909668,62.72657388705007
1672966695.2423618,68.46390522155761,68.02967020548648,64.77445389098432,64.17838694454905,61.689219116213835,64.08579274347333
1672966695.2924294,68.3254758617401,68.10286291549107,64.37224609719743,61.587836167059486,62.570681336716156,60.79389095193756
1672966695.3423636,68.19779859313965,67.6188615357479,65.19572876549654,64.19231147522719,58.69538939713528,62.86351934304314
1672966695.3924348,68.0631736629486,67.84854795482487,64.51618748344418,63.70568717833173,60.35700657865117,59.952446723498426
1672966695.4423623,67.92519696922302,67.6172079927862,63.068611944135796,62.416258159604546,62.845503510513595,61.58073127694958
1672966695.4924269,67.79882683753966,67.57623000812013,64.91821753089359,63.802376462674175,59.85683360024995,63.36508025711023
1672966695.5423625,67.65105933227538,67.08654287853624,65.24748110781073,60.93681087955352,63.696050810320656,59.850699945611034
1672966695.5924313,67.52055925827025,66.97039575900526,64.84433861277125,60.955744989952784,61.405229608095794,59.7458537561058
1672966695.6423628,67.37805590362548,67.08396372460844,63.70524157427644,62.80516370953727,63.14538546204273,63.15147974887874
1672966695.6924317,67.24243917694092,66.64341348443162,64.07821488499212,61.14144460979195,59.902378527934545,60.147036354421836
1672966695.7423618,67.12096190795899,67.08228028340457,63.48436348029588,62.53680450022083,58.552719739435034,62.650168553374456
1672966695.7924333,66.97178554306029,66.54009692417799,64.75136105182044,59.99684311053078,58.56931457042938,59.993517069979625
1672966695.8423638,66.8335545425415,66.2343830390388,62.92135361863701,60.538505391385655,57.60977855884133,59.31200588070444
1672966695.8924294,66.69469286117554,66.30032432281408,63.88774932486328,61.87958522104374,59.42305344545594,57.98727081122141
1672966695.9423635,66.55474274673462,66.37679242304017,62.63481365186682,60.551259713213355,62.09713904214412,62.345955065108235
1672966695.9924276,66.42416129455566,65.87732922195691,63.774682711137345,62.051980912431944,57.58660928944817,57.998397668586776
1672966696.0423648,66.27349469184875,66.2575517154969,62.323074359321254,62.199936906092276,56.72232867755091,58.94501781291861
1672966696.0924275,66.13016738319396,65.5593850476617,63.202738092687845,60.500620014264584,57.71104896428706,57.91786711268095
1672966696.142365,66.00885287055969,65.48246773872228,61.98309029986026,59.83476671112229,56.13430880607771,60.04560228194847
1672966696.1924255,65.85361383171082,65.45476287494542,63.23138640852533,61.14669715587604,60.46081305641206,60.609472601103114
1672966696.2423615,65.71392819633483,65.17417268266074,61.90409691914822,60.95105254736684,59.30154376811931,60.46936236467662
1672966696.2924225,65.56588095359803,65.46912391577231,61.29854665247921,60.42488831460279,60.21923651553578,60.83972480692676
1672966696.3423643,65.42364716415405,64.84809710310142,62.63495394955151,59.52518584255354,58.056738092133536,60.20445073440229
1672966696.3924284,65.30401107635498,64.94384961597508,62.98491412744972,58.22006801438812,59.265623242595545,58.822808421679206
1672966696.4422452,65.14358926506043,65.01232351271018,60.92712569299562,59.263063910682064,57.56956487293432,58.693626357628304
1672966696.492233,65.00461568870544,64.85595279403961,62.44626400038733,59.67636265192722,55.98939835520693,58.93857753171431
1672966696.5422492,64.86507755126952,64.36105726336633,62.332551155717766,59.687645876973995,55.509958797582634,60.81950221985262
1672966696.592278,64.72923194847107,64.6312224451887,61.55642535460237,59.95651729899968,58.0192135380495,58.175342838589295
1672966696.6422727,64.60227691116333,64.0584980855093,60.75240877685308,58.96359846469855,54.64251084134182,56.28222105745461
1672966696.6922557,64.45669135818481,63.84300987885735,61.566261220728755,60.27799516253964,56.088347107792615,60.284937939300015
1672966696.7422328,64.33087561531066,64.13185025915685,60.46184678215823,59.287487228370416,54.670285045500066,56.690720955192425
1672966696.7922325,64.19046774864196,63.85958436801378,60.32209768542823,57.7366629535031,58.4552433069734,56.32772798442164
1672966696.842256,64.05732288398742,63.694279552780785,59.89449911151726,59.638090821961114,55.20241494809185,58.500240615832205
1672966696.8922617,63.93835307998657,63.56899131061757,61.36975620812049,57.77854518864529,55.50744387451217,58.02923321128051
1672966696.9422317,63.80652552452087,63.36733060873164,59.52310201677939,57.188319322041714,56.43824288152861,56.169088068303836
1672966696.9922364,63.69218410415649,63.203485190129335,60.81901847963048,58.51620626376406,58.98961137248113,57.03473652813444
1672966697.0422428,63.56052439117431,63.53811577946187,59.08160352893127,58.018693586004986,56.62295026211589,56.374400277423575
1672966697.0922325,63.44580659675598,63.36011715842693,61.18263730036291,57.620850325914205,54.617690343397186,57.66865416479558
1672966697.1423624,63.31977723617553,62.715687483738726,59.57260897545852,57.30619163988443,55.07426915063162,57.007826219981794
1672966697.192428,63.20286223106384,62.753063504358494,60.370491398392396,59.354079925833005,54.12005082971163,56.807496291655546
1672966697.242365,63.09754361572265,62.96487543459134,59.515621875809536,58.69789427865716,54.33959220838486,56.179991561153535
1672966697.2924376,62.972668807983396,62.75651238722065,59.064378801383576,56.55685714288382,57.84148328787438,56.392486204432004
1672966697.3423636,62.87394691085815,62.71479037255205,59.4945542758885,55.921411259527645,57.672471726937545,54.92555745630102
1672966697.392307,62.76332345581054,62.49887638350489,60.5342803053782,56.793325005110454,54.75960315962936,54.700696578655645
1672966697.442234,62.665145775222776,62.462278225588584,59.87955389678732,56.98323316275098,57.78899063566538,54.56312259205768
1672966697.492402,62.57258827476501,62.26535899244218,60.17659742714868,58.08898374901984,53.96367380043827,55.393704640688526
1672966697.5423996,62.477665721130364,61.88310922366425,59.272263848187286,56.439004202650835,57.20957705275965,57.498462936245545
1672966697.5922537,62.412858177947996,62.27835606182153,58.14634837062737,57.03111247451898,53.65660448385033,54.119557165727386
1672966697.6422594,62.316862449645996,62.30991516139352,58.860319037776826,57.40692705687483,52.2533572324957,54.23707115133301
